,Date,INCO.JK,ANTM.JK,beta,spread,spread_BBU,spread_BBL,spread_BBM,signal,signal_ticker,return,cum_return
0,2022-05-13,6900.0,2293.8974609375,,,,,,,,0.0,1.0
1,2022-05-17,7275.0,2352.9677734375,,,,,,,,0.0,1.0
2,2022-05-18,7100.0,2362.812744140625,,,,,,,,0.0,1.0
3,2022-05-19,7625.0,2421.883056640625,,,,,,,,0.0,1.0
4,2022-05-20,7975.0,2451.418212890625,,,,,,,,0.0,1.0
5,2022-05-23,7725.0,2490.798583984375,,,,,,,,0.0,1.0
6,2022-05-24,7850.0,2530.1787109375,,,,,,,,0.0,1.0
7,2022-05-25,7600.0,2451.418212890625,,,,,,,,0.0,1.0
8,2022-05-27,7800.0,2431.728271484375,,,,,,,,0.0,1.0
9,2022-05-30,8025.0,2520.333740234375,,,,,,,,0.0,1.0
10,2022-05-31,8225.0,2471.1083984375,,,,,,,,0.0,1.0
11,2022-06-02,7925.0,2471.1083984375,,,,,,,,0.0,1.0
12,2022-06-03,7675.0,2461.263427734375,,,,,,,,0.0,1.0
13,2022-06-06,7625.0,2450.0,0.15384919209236614,1276.8999102957082,,,,,,0.0,1.0
14,2022-06-07,7650.0,2420.0,0.13387352356588167,1395.8675447210053,,,,,,0.0,1.0
15,2022-06-08,7700.0,2420.0,0.11583651767688252,1528.0588138880046,,,,,,0.0,1.0
16,2022-06-09,7650.0,2400.0,0.10493341549772595,1597.2593714423965,1572.679386361316,1326.3634338122413,1449.5214100867786,long_close,ANTM.JK,0.0,1.0
17,2022-06-10,7400.0,2290.0,0.18177214085841342,944.8861576477407,1620.472604343357,1112.5633395062164,1366.5179719247867,long_entry,ANTM.JK,0.0,1.0
18,2022-06-13,7200.0,2260.0,0.24413897829754205,502.1993562576972,1591.5695372850546,694.6323123328648,1143.1009248089597,,,-0.013100436681222707,0.9868995633187773
19,2022-06-14,7200.0,2180.0,0.29881864737805586,28.50573887799783,1346.2397707855648,190.18554132735096,768.212656056458,,,-0.035398230088495575,0.9519650655021833
20,2022-06-15,6925.0,2170.0,0.29533683928829646,124.79238792854699,761.029703348298,39.16211700769344,400.0959101779957,,,-0.0045871559633027525,0.947598253275109
21,2022-06-16,7100.0,2150.0,0.31676327407006966,-99.01924589749433,363.27224977720715,-85.0331311938333,139.11955929168693,,,-0.009216589861751152,0.9388646288209607
22,2022-06-17,6900.0,2110.0,0.32822352214353145,-154.74230279036692,83.9855695671522,-134.21728050781041,-25.11585547032911,,,-0.018604651162790697,0.9213973799126638
23,2022-06-20,6650.0,2070.0,0.3214853743016164,-67.87773910574879,55.958783477604086,-154.3822334101356,-49.21172496626576,,,-0.018957345971563982,0.9039301310043669
24,2022-06-21,7050.0,2150.0,0.3740071753496892,-486.7505862153089,-34.83273456378956,-369.3622024406699,-202.09746850222973,,,0.03864734299516908,0.9388646288209608
25,2022-06-22,6750.0,2020.0,0.4014935717488868,-690.0816093049857,-98.82785902433366,-600.8982596838715,-349.8630593541026,,,-0.06046511627906977,0.8820960698689957
26,2022-06-23,6400.0,1965.0,0.375018320983628,-435.117254295219,-195.44714990216346,-644.4664445584677,-419.9567972303156,,,-0.027227722772277228,0.8580786026200874
27,2022-06-24,6300.0,1970.0,0.3411394701826538,-179.178662150719,-265.75469469480726,-629.809361288309,-447.78202799155815,long_close,ANTM.JK,0.002544529262086514,0.8602620087336245
28,2022-06-27,5900.0,1890.0,0.3020116807267996,108.13108371188218,-2.588344767961644,-595.5348762515591,-299.0616105097604,short_entry,INCO.JK,0.0,0.8602620087336245
29,2022-06-28,5825.0,1865.0,0.27741889719095525,249.03492386268567,199.63692099612,-328.2018754318051,-64.28247721784254,,,-0.012711864406779662,0.8493264747242988
30,2022-06-29,5775.0,1835.0,0.2593009964322377,337.5367456038273,324.65225408539146,-66.89020857155339,128.88102275691904,,,-0.008583690987124463,0.8420361187180817
31,2022-06-30,5650.0,1800.0,0.25254865715912445,373.10008705094697,369.1695045104391,164.73191560423194,266.9507100573355,,,-0.021645021645021644,0.8238102287025387
32,2022-07-01,5350.0,1750.0,0.23790358530217048,477.2158186333879,440.96323054848676,277.48055702693716,359.22189378771196,,,-0.05309734513274336,0.7800680926652358
33,2022-07-04,5450.0,1720.0,0.24592379403116382,379.7153225301572,443.6994619633391,340.0845249458206,391.89199345457985,short_close,INCO.JK,0.018691588785046728,0.7946488046776701
34,2022-07-05,5450.0,1790.0,0.23360809682804984,516.8358722871285,498.6754122444574,374.7581380063529,436.71677512540515,short_entry,INCO.JK,0.0,0.7946488046776701
35,2022-07-06,5225.0,1720.0,0.23192204119496296,508.20733475631846,524.9357946524455,416.05137945105065,470.493587051748,,,-0.04128440366972477,0.7618422026496929
36,2022-07-07,5050.0,1720.0,0.22196998880179208,599.05155655095,579.4171508866499,422.4878921756272,500.95252153113853,,,-0.03349282296650718,0.7363259566279329
